id,start_date,motion:title,motion:number,motion:id,legislative_session:id,result,counts:option:yes,counts:option:no,counts:option:abstain,counts:number_of_people,counts:present
20606,20.10.2005,Usnesení k návrhu na udělení ceny - stříbrné medaile hlavního města Prahy a poskytnutí finančního daru (usnesení),31/02,931,31,pass,58,0,0,70,58
20676,20.10.2005,Usnesení k žádostem o finanční podporu předloženým ve 2. výzvě  v rámci grantového schématu opatření 2.1. Integrace specifických skupin obyvatelstva ohrožených sociální exkluzí Jednotného programového dokumentu pro Cíl 3 regionu NUTS 2 hl. m. Praha (usnesení),31.3,925,31,pass,55,0,2,70,57
20677,20.10.2005,Usnesení k žádostem o finanční podporu předloženým ve 2. výzvě  v rámci grantového schématu opatření 3.1 - Rozvoj počátečního vzdělávání  jako základu celoživotního učení a z hlediska potřeb trhu práce a ekonomiky znalostí Jednotného programového dokumentu pro Cíl 3 regionu NUTS 2 hl. m. Praha (usnesení),31/04,926,31,pass,56,0,2,70,58
20678,20.10.2005,Usnesení k žádostem o finanční podporu předloženým ve 2. výzvě  v rámci grantového schématu opatření 3.2 - Rozvoj dalšího vzdělávání Jednotného programového dokumentu pro Cíl 3 regionu NUTS 2 hl. m. Praha (usnesení),31.5,945,31,pass,54,0,2,70,56
20682,20.10.2005,Usnesení k žádostem o finanční podporu předloženým ve 2. výzvě  v rámci grantového schématu opatření 4.3 - Rozvoj cestovního ruchu Jednotného programového dokumentu pro Cíl 3 regionu NUTS 2 hl. m. Praha (usnesení),31.5,945,31,pass,56,0,1,70,57
20683,20.10.2005,"Usnesení ke 3. výzvě k předkládání žádostí o finanční podporu z Jednotného programového dokumentu pro Cíl 3 regionu NUTS II hlavní město Praha v rámci opatření 2.1, 3.1, 3.2 a 4.3 (usnesení)",31.7,947,31,pass,57,0,1,70,58
20684,20.10.2005,Usnesení ke Zprávě o plnění rozpočtu hl. m. Prahy za 1. pololetí 2005 (usnesení),31.8,886,31,pass,43,0,10,70,53
20685,20.10.2005,Usnesení k návrhu na úpravu rozpočtu hl.m. Prahy v souvislosti s dodatečnými přiznáními k dani z příjmů právnických osob hl.m. Prahy a s poskytnutím neinvestiční dotace městským částem (usnesení),31/09,924,31,pass,51,0,1,70,52
20686,20.10.2005,Usnesení k návrhu na navýšení rozpočtu vlastního hl.m.Prahy v roce 2005 o účelovou neinvestiční dotaci ze státního rozpočtu z Ministerstva financí ČR určenou na výplatu dávek sociální péče pro obce (usnesení),31.10,961,31,pass,48,0,0,70,48
20687,20.10.2005,Usnesení k návrhu na poskytnutí účelových dotací MČ Praha - Koloděje z kapitoly 1016 - rezerva pro MČ (usnesení),31/11,959,31,pass,47,0,0,70,47
20688,20.10.2005,Usnesení k návrhu na poskytnutí účelové neinvestiční dotace MČ - Praha 16 na havarijní opravu topného kanálu pro školy v Radotíně z rezervy vytvořené v kapitole 1016 (usnesení),31.12,907,31,pass,55,0,0,70,55
20689,20.10.2005,Usnesení k návrhu na přidělení finančních prostředků v oblasti sportu a tělovýchovy na rok 2005 (usnesení),31/13,849,31,pass,54,0,0,70,54
20690,20.10.2005,"Usnesení k plnění úkolů ZHMP vyplývajících z usnesení ZHMP č. 23/01 ze dne 16.12. 2004 - střednědobý investiční výhled, koncepce práce s cizími zdroji, model tvorby rezerv a optimální míra zadlužení (doplňující návrh)",31/14,954,31,fail,23,8,28,70,59
20691,20.10.2005,"Usnesení k plnění úkolů ZHMP vyplývajících z usnesení ZHMP č. 23/01 ze dne 16.12. 2004 - střednědobý investiční výhled, koncepce práce s cizími zdroji, model tvorby rezerv a optimální míra zadlužení (usnesení)",31/14,954,31,pass,49,0,12,70,61
20692,20.10.2005,"Usnesení k revokaci usnesení ZHMP č. 27/11 ze dne 28. 4. 2005 k požadavkům městských částí hl.m. Prahy na ponechání nevyčerpaných účelových prostředků poskytnutých z rozpočtu hl.m.Prahy v roce 2004 (popř. v roce 2003,2002) k využití v roce 2005 (usnesení)",31/15,906,31,pass,52,0,0,70,52
20693,20.10.2005,Usnesení k návrhu změn 05 Územního plánu sídelního útvaru hl.m.Prahy (udělení slova),31/16,853,31,fail,16,1,1,70,18
20694,20.10.2005,Usnesení k návrhu změn 05 Územního plánu sídelního útvaru hl.m.Prahy (udělení slova),31/16,853,31,pass,49,2,4,70,55
20695,20.10.2005,Usnesení k návrhu změn 05 Územního plánu sídelního útvaru hl.m.Prahy  - zmatečné (protinávrh),31/16,853,31,fail,25,13,20,70,58
20696,20.10.2005,Usnesení k návrhu změn 05 Územního plánu sídelního útvaru hl.m.Prahy (usnesení),31/16,853,31,fail,34,1,15,70,50
20697,20.10.2005,Usnesení k návrhu změn 05 Územního plánu sídelního útvaru hl.m.Prahy  - zmatečné (usnesení),31/16,853,31,pass,52,1,7,70,60
20698,20.10.2005,Usnesení k návrhu změn 05 Územního plánu sídelního útvaru hl.m.Prahy (usnesení),31/16,853,31,pass,36,13,10,70,59
20699,20.10.2005,Usnesení k návrhu změn 05 Územního plánu sídelního útvaru hl.m.Prahy (usnesení),31/16,853,31,pass,52,1,6,70,59
20700,20.10.2005,Usnesení k návrhu na úpravu rozpočtu r. 2005 kapitoly 0619 (usnesení),31/17,933,31,pass,55,0,1,70,56
20703,20.10.2005,Usnesení ke změně účelu investiční dotace poskytnuté MČ Praha 10 na základě usnesení ZHMP č. 29/18 ze dne 23.6.2005 na technické zhodnocení panelové výstavby (usnesení),31/18,895,31,pass,50,1,0,70,51
20704,20.10.2005,"Usnesení k návrhu na úplatné nabytí pozemku č. parc. 842/6 v k. ú. Jinonice o výměře 76 m2 do vlastnictví hl. m. Prahy v souvislosti s realizací stavby č. 9812 Na Pomezí, byty + TI (usnesení)",31/19,971,31,pass,46,0,0,70,46
20701,20.10.2005,Usnesení k návrhu etap projektu dlouhodobé pomoci městu New Orleans zaměřené na obnovu v oblasti kulturního dědictví po živelné katastrofě (usnesení),31/20,983,31,pass,56,0,0,70,56
20702,20.10.2005,Usnesení k volbě a odvolání přísedících Městského soudu v Praze (usnesení),31/21,887,31,pass,38,0,0,70,38
20607,20.10.2005,"Usnesení k návrhu Obecně závazné vyhlášky, kterou se vyhlašuje Závazná část Plánu odpadového hospodářství hlavního města Prahy (usnesení)",31/22,870,31,pass,44,0,0,70,44
20705,20.10.2005,"Usnesení k návrhu Obecně závazné vyhlášky, kterou se stanoví systém shromažďování, sběru, přepravy, třídění, využívání a odstraňování komunálních odpadů vznikajících na území hlavního města Prahy a systém nakládání se stavebním odpadem (vyhláška o odpadech) (usnesení)",31/23,730,31,pass,53,0,0,70,53
20608,20.10.2005,Usnesení k návrhu na změnu zřizovací listiny příspěvkové organizace Správa pražských hřbitovů z důvodů aktualizace hodnoty svěřeného majetku (usnesení),31/24,914,31,pass,53,0,0,70,53
20706,20.10.2005,"Usnesení k návrhu změny zřizovací listiny příspěvkové organizace Konzervatoř a Vyšší odborná škola Jaroslava Ježka, Praha 4 - Braník, Roškotova 4 (usnesení)",31/25,969,31,pass,48,0,0,70,48
20679,20.10.2005,"Usnesení k návrhu změny zřizovací listiny Střední odborné školy a Středního odborného učiliště, Praha 10, Weilova 4 (usnesení)",31/26,828,31,pass,48,0,0,70,48
20707,20.10.2005,"Usnesení ke změně účelu zůstatku investiční dotace poskytnuté na základě usnesení ZHMP č. 27/21 ze dne 28. 4. 2005 MČ Praha 13: z investiční akce č. 8192 - ""ZŠ Fingerova - rekonstrukce školní jídelny"" na investiční akci č. 0000 - ""Rekonstrukce fasády včetně zateplení MŠ Hostinského 1534"" (usnesení)",31/27,913,31,pass,50,0,0,70,50
20708,20.10.2005,"Usnesení ke změně účelu investiční dotace poskytnuté na základě usnesení ZHMP č. 29/08 ze dne 23. 6. 2005 MČ Praha14: z investiční akce č. 8419 - ""MŠ Kostlivého - rekonstrukce ZTI"" na investiční akci č. 8419 - ""MŠ Kostlivého - rekonstrukce střechy"" (usnesení)",31/28,889,31,pass,49,0,0,70,49
20709,20.10.2005,"Usnesení k návrhu na úpravu rozpočtu běžných výdajů v kap.0465 z důvodu změn v síti škol a školských zařízení - optimalizace sítě škol s účinností k 1.7.2005 ( finanční vypořádání příspěvkové organizace Mateřská škola romská internátní, Praha 4, Na Lánech 22, zrušené ke dni 30.6.2005) (usnesení)",31/29,909,31,pass,48,0,0,70,48
20680,20.10.2005,Usnesení k úpravě rozpočtu na rok 2005 v kapitole 04 (usnesení),31/30,981,31,pass,49,0,0,70,49
20681,20.10.2005,Usnesení ke změně účelovosti investiční dotace z rozpočtu hl.m.Prahy městské části Praha - Klánovice (usnesení),31/31,928,31,pass,55,0,0,70,55
20710,20.10.2005,"Usnesení ke změně účelovosti a uvolnění dotace z rozpočtu hl.m.Prahy městským částem Praha 11, Praha 16, Praha - Běchovice, Lipence, Slivenec a Zličín (usnesení)",31/32,929,31,pass,54,0,0,70,54
20711,20.10.2005,Usnesení poskytnutí účelové investiční dotace na vybavení sběrného dvora Chvalkovická (usnesení),31/33,908,31,pass,55,0,0,70,55
20712,20.10.2005,Usnesení k návrhu na přijetí účelové investiční dotace ze SFDI na financování oprav a modernizace průjezdních úseků  silnic a dálnic pro Technickou správu komunikací hl. m. Prahy a k návrhu na zvýšení rozpočtu vlastního hl.m. Prahy v roce 2005 o tuto dotaci (usnesení),31/34,968,31,pass,53,0,0,70,53
20713,20.10.2005,Usnesení k návrhu úplatného převodu pozemku parc.č. 1655/6 v k.ú. Hostivař o výměře 136 m2 z vlastnictví hl. m. Prahy do vlastnictví pana Václava Šenbergera (usnesení),31/35,884,31,pass,55,1,0,70,56
20714,20.10.2005,Usnesení k návrhu úplatného převodu pozemku parc. č. 1185/1 k.ú. Nusle o výměře 145 m2 z vlastnictví hl. m. Prahy do vlastnictví pana Roberta Hrušky (usnesení),31/36,888,31,pass,56,0,1,70,57
20715,20.10.2005,"Usnesení k návrhu na schválení úplatného převodu části pozemku parc.č. 2342/299 v kat. území Kunratice z vlastnictví hl. m. Prahy do vlastnictví společnosti K-Stavby a.s., se sídlem  Nábřežní 87, Praha 5 (usnesení)",31/37,977,31,pass,58,0,0,70,58
20723,20.10.2005,"Usnesení k návrhu na úplatný převod pozemků parc. č. 841 a parc. č. 842 v k. ú. Nové Město z vlastnictví hl. m. Prahy do vlastnictví společnosti DITRICH, s.r.o. (protinávrh)",31/38,962,31,fail,24,5,29,70,58
20724,20.10.2005,"Usnesení k návrhu na úplatný převod pozemků parc. č. 841 a parc. č. 842 v k. ú. Nové Město z vlastnictví hl. m. Prahy do vlastnictví společnosti DITRICH, s.r.o. (usnesení)",31/38,962,31,pass,48,3,7,70,58
20725,20.10.2005,Usnesení k návrhu úplatného převodu pozemku parc. č. 1205/2 k.ú. Běchovice o výměře 54.678 m2 z vlastnictví hl. m. Prahy do vlastnictví společnosti KIRO development s.r.o. (usnesení),31/39,975,31,pass,53,1,0,70,54
20726,20.10.2005,"Usnesení k návrhu na schválení úplatného převodu pozemků parc. č. 3765, 3789, 3790 v k.ú. Smíchov z vlastnictví hl.m. Prahy do vlastnictví spol. AGANA, a.s. (usnesení)",31/40,956,31,pass,55,1,2,70,58
20727,20.10.2005,"Usnesení k návrhu na schválení úplatného převodu pozemků parc.č. 3109/1, 3109/5, 3435/1, 3436,  3443, 3462, 3463/1, 3464/7 vše v k.ú. Smíchov o celkové výměře 12.839 m2 z vlastnictví hl.m. Prahy do vlastnictví spol. NEARFOCUS a.s. (usnesení)",31/41,955,31,pass,53,1,4,70,58
20728,20.10.2005,Usnesení k návrhu na úplatný převod pozemku parc. č. 1255/41 v k. ú. Krč z vlastnictví hl. m. Prahy do vlastnictví paní Michaly Malinové (usnesení),31/42,486,31,pass,58,0,0,70,58
20729,20.10.2005,Usnesení k návrhu na schválení úplatného převodu pozemku parc.č. 1576/2 v kat. území Říčany u Prahy z vlastnictví hl.m. Prahy do společného jmění manželů RNDr. Elfrídy  a Václava Špirhanzlových (usnesení),31/43,916,31,pass,57,0,0,70,57
20730,20.10.2005,Usnesení k návrhu úplatného převodu pozemku parc.č. 2634/31 v k.ú. Hostivař o výměře 151 m2 z vlastnictví hl. m. Prahy do vlastnictví ČR - státní příspěvkové organizace  Český metrologický institut (usnesení),31/44,905,31,pass,58,0,0,70,58
20731,20.10.2005,Usnesení k návrhu úplatného převodu pozemku parc.č. 386/16 v k.ú. Motol o výměře 14 m2 z vlastnictví hl. m. Prahy do vlastnictví občanského sdružení AUTOSPORTKLUB Praha (usnesení),31/45,883,31,pass,57,0,0,70,57
20732,20.10.2005,"Usnesení k návrhu na úplatný převod pozemku parc.č. 2448 o výměře 1016 m2 v kat. území Chodov z vlastnictví hlavního města Prahy do vlastnictví Smetanovy cukrárny a.s. se sídlem Palackého 831, Roztoky (usnesení)",31/46,937,31,pass,57,1,0,70,58
20733,20.10.2005,"Usnesení k návrhu na úplatná převod pozemků k.ú. Dejvice, parc.č. 2519/82 a 2519/159 vlastníkům domu čp, 2360 k.ú. Dejvice (usnesení)",31/47,939,31,pass,56,0,1,70,57
20734,20.10.2005,"Usnesení k návrhu na úplatný převod pozemků parc.č. 251/84 o výměře 8.318 m2 a parc.č. 251/85 o výměře 1600 m2 v kat. území Chodov z vlastnictví hl.m.Prahy do vlastnictví České pojišťovny a.s., se sídlem Praha 1, Spálená 75/16 (usnesení)",31/48,555,31,pass,54,0,4,70,58
20735,20.10.2005,Usnesení k návrhu úplatného převodu pozemků parc.č. 522/10 a 522/11 v k.ú. Veleslavín manželům Šnajdrovým (usnesení),31/49,902,31,pass,55,1,0,70,56
20736,20.10.2005,"Usnesení k návrhu na schválení úplatného převodu pozemků parc. č. 2872, 2873, 2874 v k.ú. Smíchov o celkové výměře 1.749 m2 z vlastnictví HMP do vlastnictví spol. SAMMCO s.r.o. (protinávrh)",31/50,990,31,pass,39,2,16,70,57
20741,20.10.2005,Usnesení k návrhu na schválení úplatného převodu části pozemku parc.č. 2719 v kat. území Kyje z vlastnictví hl.m. Prahy do spoluvlastnictví paní Šárky Novotné a pana Karla Novotného (usnesení),31/51,917,31,pass,58,0,0,70,58
20742,20.10.2005,Usnesení k návrhu úplatného převodu části pozemku parc.č. 1648/1 v k.ú. Hlubočepy z vlastnictví hl.m. Prahy do vlastnictví pana Davida Mlýnka (usnesení),31/52,827,31,pass,54,2,2,70,58
20743,20.10.2005,"Usnesení k návrhu na schválení úplatného převodu části pozemku parc. č. 558/1 o celkové výměře 8103m2 v kat. území Kobylisy z vlastnictví hl.m. Prahy do vlastnictví Ing. Petra Votoupala, bytem Praha 2, Vinohradská (usnesení)",31/53,964,31,pass,58,0,0,70,58
20744,20.10.2005,"Usnesení k návrhu na úplatný převod části pozemku parc.č. 1682 o výměře 21 m2 v kat. území Strašnice z vlastnictví hlavního města Prahy do vlastnictví Jiřiny Pospíšilové, bytem Praha 2, Na poříčním právu 1915/4 (usnesení)",31/54,967,31,pass,52,0,0,70,52
20745,20.10.2005,"Usnesení k návrhu na úplatný převod části pozemku parc. č. 1049 a části pozemku parc. č. 3219, oba v k. ú. Michle z vlastnictví hl. m. Prahy do vlastnictví společnosti IPB Real a.s. (usnesení)",31/55,819,31,pass,56,1,2,70,59
20746,20.10.2005,"Usnesení k návrhu na schválení úplatného převodu části pozemku parc.č. 1857/1 v kat. území Kamýk z vlastnictví hl. m. Prahy do podílového spoluvlastnictví společnosti REVAL s.r.o., se sídlem Butovická čp. 21, Praha 5 - Jinonice id. 4/5 a společnosti STAV - SV s.r.o, se sídlem Před Rybníkem 111, Prah (usnesení)",31/56,976,31,pass,56,1,0,70,57
20747,20.10.2005,"Usnesení k návrhu na úplatný převod částí pozemků parc.č. 464 o výměře 370 m2 a pozemku parc.č. 449/5 o výměře 6 m2 v kat. území Háje z vlastnictví hlavního města Prahy do společného jmění manželů Petra a Jany Pondělíkových, bytem Praha 4, Demoliční 22/2 a k návrhu na úplatný převod pozemku parc.č.  (usnesení)",31/57,912,31,pass,56,0,0,70,56
20748,20.10.2005,"Usnesení k návrhu na úplatný převod vlastnictví části kanalizační stoky v k.ú. Libeň z vlastnictví hlavního města Prahy za cenu ve výši 139.780,- Kč do vlastnictví společnosti FINEP Mazanka s.r.o. (usnesení)",31/58,950,31,pass,57,0,0,70,57
20737,20.10.2005,Usnesení k návrhu úplatného převodu nemovitostí v areálu bývalého Ergonu Jiviny v k.ú. Ruzyně (usnesení),31/59,974,31,pass,56,1,1,70,58
20749,20.10.2005,Usnesení k návrhu na schválení úplatného převodu id. 1/2 pozemku parc č. 2444 v k.ú. Smíchov ze spoluvlastnictví HMP do vlastnictví spoluvlastníka Ing. Františka Stejskala (usnesení),31/60,966,31,pass,56,1,0,70,57
20750,20.10.2005,"Usnesení Návrh na úplatné nabytí pozemku parc.č. 4371/2, k. ú. Horní Počernice do vlastnictví hl.m. Prahy pro stavbu č.3295 ""TV Horní Počernice, etapa 0006 - komunikace Robotnice"" (usnesení)",31/61,818,31,pass,50,0,0,70,50
20751,20.10.2005,"Usnesení k návrhu na úplatné nabytí pozemku p.č. 563/6 k.ú. Vinoř do vlastnictví hl. m. Prahy pro realizaci stavby č. 3145 TV Vinoř, etapa 0007, Komunikace střed (usnesení)",31/62,820,31,pass,51,0,0,70,51
20738,20.10.2005,Usnesení k návrhu na úplatné nabytí vlastnictví pozemku parc. č. 47 v k.ú. Sedlec (Liliana Urbánková) (usnesení),31/63,949,31,pass,55,0,0,70,55
20752,20.10.2005,"Usnesení k návrhu na úplatné nabytí pozemků p.č. 3568/4, p.č. 3634/3, p.č. 3551/2, p.č. 3552/1, p.č. 3183/3, p.č. 3185/3, p.č. 3183/4, p.č.3184/2, p.č. 3576/2, p.č. 3568/5, p.č. 3568/6, p.č. 4345/4 a p.č. 4345/7, všechny v k.ú. Horní Počernice, do vlastnictví hl. m. Prahy pro stavbu č. 0083 ""Horní P (usnesení)",31/64,738,31,pass,49,1,3,70,53
20757,20.10.2005,"Usnesení k návrhu na úplatné nabytí pozemků parc.č. 1091/15, 1091/16 a 942/10 k. ú. Hodkovičky do vlastnictví hl.m. Prahy pro realizaci stavby č. 9514 KOMOKO, etapa 0011 (usnesení)",31/65,667,31,pass,55,0,1,70,56
20758,20.10.2005,"Usnesení k návrhu na bezúplatné nabytí vlastnictví pozemků parc. č. 1645/31 o výměře 264 m2, parc. č. 1649/12 o výměře  1.010m2 a parc. č. 2483/3 o výměře 10 m2 v k.ú. Vršovice z vlastnictví  Skanska CZ a.s. do  vlastnictví hl.m. Prahy (usnesení)",31/66,936,31,pass,54,0,1,70,55
20759,20.10.2005,"Usnesení k návrhu Ministerstva financí ČR na bezúplatné nabytí vlastnictví pozemku parc. č. 3689/10 o výměře 531 m2 k.ú. Břevnov, z vlastnictví České republiky do vlastnictví hlavního města Prahy (usnesení)",31/67,938,31,pass,55,0,0,70,55
20760,20.10.2005,"Usnesení k návrhu na bezúplatný převod vlastnictví tělesa části komunikační stavby "" Pod Vodárenskou věží "" v areálu Akademie věd ČR - Mazanka od staničení HM= 0,000 po staničení HM =1,540 z vlastnictví hl.m. Prahy do vlastnictví ČR - Fyzikálního ústavu AV ČR  a zřízení věcného břemena k zajištění p (usnesení)",31/68,784 A,31,pass,49,0,1,70,50
20739,20.10.2005,Usnesení k návrhu na bezúplatný převod pozemků v k.ú. Říčany z vlastnictví hl.m. Prahy do vlastnictví města Říčany (usnesení),31/69,960,31,pass,49,1,0,70,50
20761,20.10.2005,Usnesení k návrhu směny pozemku v k.ú. Nebušice v podílovém spoluvlastnictví Jiřího Kocourka a Miloslavy Sobotkové za pozemek v k.ú. Nebušice ve vlastnictví hlavního města Prahy (usnesení),31/70,896,31,pass,54,0,0,70,54
