"id","legislative_session:number","motion:title","start_date","start_time"
"451512",19,"TJ Slezan - Běžecká velká cena - 30 tis. Kč","2005-03-07","11:17:18"
"451513",19,"Běleš Radim - 17 500 Kč","2005-03-07","11:18:06"
"451514",19,"Kubala - 17 500 Kč","2005-03-07","11:18:57"
"451515",19,"Obchodní akademie - 7 000 Kč","2005-03-07","11:19:33"
"451516",19,"Okresní rada AŠSK - 50 tis. Kč","2005-03-07","11:20:08"
"451517",19,"BK F-M - 17 500 Kč","2005-03-07","11:20:38"
"451518",19,"ZUŠ - 50 tis. Kč","2005-03-07","11:21:19"
"451519",19,"ZUŠ - 98 tis. Kč","2005-03-07","11:21:53"
"451520",19,"ISŠ - 40 tis. Kč","2005-03-07","11:22:39"
"451521",19,"návrh Ing. Káše - 40 tis. Kč propagace příručky o nářečí","2005-03-07","11:24:29"
"451522",19,"návrh Ing. Richtrová - změna a doplnění - 110 tis. Kč na opravu překážek ve skateparku  ","2005-03-07","11:26:07"
"451523",19,"návrh Mgr. Vrba -  100 tis. Kč","2005-03-07","11:27:22"
"451524",19,"4/a) Návrh 2. změny rozpočtu města F-M pro rok 2005 ZM formou rozp. opatř.  č. 2 - 25","2005-03-07","11:27:54"
"451525",19,"p. Janásek - návrh hlasovat zvlášť o bodě 5","2005-03-07","11:31:33"
"451526",19,"4/b) Uzavření smluv o poskytnutí dotací z rozpočtu města - finanční  odbor","2005-03-07","11:32:05"
"451527",19,"bod 2","2005-03-07","11:34:58"
"451528",19,"4/d)  Program prevence kriminality na místní úrovni - Partnerství 2005        ","2005-03-07","11:37:57"
"451529",19,"4/e)  Schválení žádosti o zařazení do programu Podpora terénní sociální práce 2005 …   ","2005-03-07","12:06:49"
"451530",19,"4/ f) Uzavření sml. o poskyt. neinv. dotace Slezské diakonii - určení výtěžku sbírky - SSLZ        ","2005-03-07","12:08:22"
"451531",19,"návrh Ing. Chlopčíka - hlasovat zvlášť o bodu 9","2005-03-07","12:22:42"
"451532",19,"4/g) Návrh na uzavření sml. o poskytnutí neinv. dotací z rozpočtu města na rok  2005 - SSLZ","2005-03-07","12:23:21"
"451533",19,"4/h) Návrh na uzavření sml. o poskyt. neinv. dotací z rozpočtu města na rok 2005 - ŠKMaT","2005-03-07","12:25:09"
"451534",19,"4/i)  Návrh na uzavření sml. o poskyt. neinv. dotací, neinv. transferu a neinv. příspěvků z kult. ","2005-03-07","12:38:55"
"451535",19,"bod 25","2005-03-07","12:41:01"
"451536",19,"revokace hlasování o bodu 25","2005-03-07","12:51:02"
"451537",19,"bod 25 - samostatně","2005-03-07","13:00:22"
"451538",19,"Ing. Chýlek - návrh na usnesení ZM souhlasí, že materiály, kde je uveden Mgr. Cvik bude předkládat starostka","2005-03-07","13:17:03"
"451539",19,"hlasování o bodu 25 ","2005-03-07","13:18:54"
"451540",19,"4/j) Návrh na uzavření sml. o poskytnutí neinv. dotací a příspěvků z fondu  výchovy a vzděl. 1-24","2005-03-07","13:19:42"
"451541",19,"4/k)  Návrh na uzavření sml. o poskytnutí neinv. dotací ze sportovního fondu na   rok 2005     ","2005-03-07","14:28:38"
"451542",19,"4/ l)  Návrh na uzavření sml. o poskytnutí neinv. dotace z Centra sportu na rok 2005           ","2005-03-07","14:29:56"
"451543",19,"návrh p. Janáska - o bodu 13 hlasovat samostatně","2005-03-07","14:38:38"
"451544",19,"návrh Ing. Chýlka - o bodu 12 hlasovat samostatně","2005-03-07","14:39:07"
"451545",19,"body 1-3, 4 (40 tis. Kč), 5-13, 21 (100 tis. Kč) a 23","2005-03-07","14:40:10"
"451546",19,"4/n)  Účelová inv. dotace na úhradu výdajů spol. Sportplex F-M s.r.o. v roce 2005 spojených ","2005-03-07","14:46:42"
"451547",19,"část I - body 1-26","2005-03-07","14:50:47"
"451548",19,"část II. - body 27-32","2005-03-07","14:51:37"
"451549",19,"část III. - body 33, 34","2005-03-07","14:52:19"
"451550",19,"část IV. - body 35-39","2005-03-07","14:53:03"
"451551",19,"část V. - bod 40","2005-03-07","14:53:43"
"451552",19,"5/b)  Upuštění od vymáhání pohled. z titulu neuhrazeného nájemného za užívání pozemku","2005-03-07","14:55:42"
"451553",19,"5/c)   Využití nebytových prostor nacházejících se v objektech v majetku města F-M v r. 2004","2005-03-07","14:58:31"
"451554",19,"5/d)  Poskytnutí půjček z ","2005-03-07","14:59:37"
"451555",19,"5/e)  Uzavření dohody o splátkách dluhu                                                             ","2005-03-07","15:01:00"
"451556",19,"5/f)   Prodej obytného domu                                                                                  ","2005-03-07","15:02:47"
"451557",19,"5/g)  Prodej bytové jednotky č. 1595/4 v domě čp. 1595 na ul. Wolkerova, k.ú. Místek.","2005-03-07","15:04:28"
"451558",19,"5/h)  Záměr města Frýdek-Místek prodat obytné domy                                       ","2005-03-07","15:07:40"
"451559",19,"6/a)  Zadání změny č. 1 územního plánu  zóny Olešná                                        ","2005-03-07","15:16:03"
"451560",19,"vystoupení Ing. Kovalského","2005-03-07","15:28:59"
"451561",19,"vystoupení Ing.Kovalského","2005-03-07","15:40:27"
"451562",19,"ukládá provádět pravidelné vyhodn. plnění strateg. plánu 1x za půl roku 12/05, Z-JUDr. Dokoupil","2005-03-07","16:06:47"
"451563",19,"ukládá provádět pravidelné vyhodn. plnění strateg. plánu 1x za půl roku 9/05, Z-JUDr. Dokoupil","2005-03-07","16:07:29"
"451564",19,"6/b)  Strategický plán ekonomického rozvoje města F-M na období 2005-2008","2005-03-07","16:29:45"
"451565",19,"6/c) Smlouva o poskytnutí neinvestiční dotace Svazku obcí  Frýdecko-Místecka","2005-03-07","16:32:16"
"451566",19,"6/d)  Zpráva č. 7 o postupu přípr. a výstavby silnice I/48 od 18. zasedání ZM dne 24.1.2005","2005-03-07","16:52:03"
"451567",19,"7/a) OZV č. ../2005, kterou se mění OZV č. 8/2000 o závazné části územního plánu F-M","2005-03-07","16:57:43"
"451568",19,"p. Janásek - navrhuje zplnomocnit starostku města","2005-03-07","17:03:03"
"451569",19,"návrh Ing. Chýlka - podat informaci o kauze večerky Alenka na dalším ZM","2005-03-07","18:29:43"
"451570",19,"hlasování o pokračování jednání","2005-03-07","18:33:45"
"451461",19,"Ing. Svoják - 4/j -informace o stavu na ZŠ","2005-03-07","08:12:16"
"451462",19,"Ing. Svoják - doplnit 4/i - informace k zákonu o střetu zájmů ","2005-03-07","08:13:07"
"451463",19,"Ing.Svoják - bod 3/b - předání petice občanů","2005-03-07","08:13:52"
"451464",19,"- hlasování o návrhu celého programu ","2005-03-07","08:14:41"
"451465",19,"- volba návrhové   komise","2005-03-07","08:16:44"
"451466",19,"-  určení ověřovatelů zápisu   MUDr. Adam,    p. Paršová                                                                                                                                                                    ","2005-03-07","08:17:51"
"451467",19,"2. Kontrola usnesení a připomínek ZM ","2005-03-07","08:22:55"
"451468",19,"2. Kontrola usnesení a připomínek ZM ","2005-03-07","08:24:12"
"451469",19,"vystoupení PhDr. Stolaře ","2005-03-07","09:08:01"
"451470",19,"návrh Ing. Káše - pověřit RM, aby se minimalizovaly ztráty ND","2005-03-07","10:06:02"
"451471",19,"návrh Ing. Konůpka - hlasovat o příspěvku Ing. Kocicha zvlášť","2005-03-07","10:10:02"
"451472",19,"návrh Ing. Kocicha -  Krajská rada žen 0 Kč","2005-03-07","10:11:36"
"451473",19,"p. Janásek - žádost Krajské rady žen posoudit v kulturním fondu","2005-03-07","10:14:22"
"451474",19,"Ing. Richtrová - FbC F-M - 50 tis. Kč","2005-03-07","10:16:48"
"451475",19,"hlasování - TJ Slezan - Běžecké ceny mládeže","2005-03-07","10:17:30"
"451476",19,"návrh Ing. Chýlka - pro Hornickou desítku 100 tis. Kč ","2005-03-07","10:18:16"
"451477",19,"hlasování - TJ Slezan - Májové závody","2005-03-07","10:18:53"
"451478",19,"hlasování - Speciální školy","2005-03-07","10:19:45"
"451479",19,"Mistrovství ČR v kulturistice","2005-03-07","10:20:28"
"451480",19,"návrh Ing. Richtrové - 5 tis. Kč pro včelaře","2005-03-07","10:21:23"
"451481",19,"pozm. návrh Ing. Chýlek - Svaz včelařů -  0 Kč","2005-03-07","10:22:02"
"451482",19,"Český svaz včelařů 20 tis. Kč","2005-03-07","10:22:47"
"451483",19,"SK IBK - 40 tis. Kč","2005-03-07","10:23:30"
"451484",19,"Národní dům - 110 tis. Kč","2005-03-07","10:24:07"
"451485",19,"Beskydská šachová škola 150 tis. Kč","2005-03-07","10:24:44"
"451486",19,"Fotbal - 70 tis. Kč","2005-03-07","10:25:18"
"451487",19,"Fotbal Francie - 0 Kč","2005-03-07","10:25:53"
"451488",19,"Fotbal Francie - 120 tis. Kč","2005-03-07","10:28:10"
"451489",19,"TJ Slezan - Běžecká velká cena - 0 Kč","2005-03-07","10:29:17"
"451490",19,"Běleš Radim - 17 500 Kč","2005-03-07","10:30:15"
"451491",19,"Kubala Milan - 17 500 Kč","2005-03-07","10:30:56"
"451492",19,"Kubala Milan - 17 500 Kč","2005-03-07","10:32:06"
"451493",19,"Obchodní akademie - 0 Kč","2005-03-07","10:32:47"
"451494",19,"Okresní rada AŠSK - 50 tis. Kč","2005-03-07","10:33:24"
"451495",19,"BK F-M - 0 Kč","2005-03-07","10:34:01"
"451496",19,"BK F-M - 17 500 Kč","2005-03-07","10:35:07"
"451497",19,"návrh Mgr. Vojvodíka - podpořit ZUŠ 50 tis. Kč","2005-03-07","10:37:26"
"451498",19,"Mgr. Vojvodík - revokace všech hlasování fondu propagace a reprezentace ","2005-03-07","11:08:15"
"451499",19,"Ing. Richtrová - FbC F-M - 50 tis. Kč","2005-03-07","11:09:22"
"451500",19,"hlasování - TJ Slezan - Běžecké ceny mládeže 50 tis. Kč","2005-03-07","11:10:04"
"451501",19,"návrh Ing. Chýlka - pro Hornickou desítku 100 tis. Kč ","2005-03-07","11:10:45"
"451502",19,"hlasování - TJ Slezan - Májové závody - 40 tis. Kč","2005-03-07","11:11:21"
"451503",19,"hlasování - Speciální školy - 23 tis. Kč","2005-03-07","11:11:58"
"451504",19,"Mistrovství ČR v kulturistice - 55 tis. Kč","2005-03-07","11:12:37"
"451505",19,"návrh Ing. Richtrové - 5 tis. Kč pro včelaře","2005-03-07","11:13:19"
"451506",19,"Český svaz včelařů 20 tis. Kč","2005-03-07","11:14:08"
"451507",19,"SK IBK - 40 tis. Kč","2005-03-07","11:14:43"
"451508",19,"Národní dům - 110 tis. Kč","2005-03-07","11:15:11"
"451509",19,"Beskydská šachová škola 150 tis. Kč","2005-03-07","11:15:41"
"451510",19,"Fotbal - 70 tis. Kč","2005-03-07","11:16:13"
"451511",19,"Fotbal Francie - 120 tis. Kč","2005-03-07","11:16:43"
"451512",19,"TJ Slezan - Běžecká velká cena - 30 tis. Kč","2005-03-07","11:17:18"
"451513",19,"Běleš Radim - 17 500 Kč","2005-03-07","11:18:06"
"451514",19,"Kubala - 17 500 Kč","2005-03-07","11:18:57"
"451515",19,"Obchodní akademie - 7 000 Kč","2005-03-07","11:19:33"
"451516",19,"Okresní rada AŠSK - 50 tis. Kč","2005-03-07","11:20:08"
"451517",19,"BK F-M - 17 500 Kč","2005-03-07","11:20:38"
"451518",19,"ZUŠ - 50 tis. Kč","2005-03-07","11:21:19"
"451519",19,"ZUŠ - 98 tis. Kč","2005-03-07","11:21:53"
"451520",19,"ISŠ - 40 tis. Kč","2005-03-07","11:22:39"
"451521",19,"návrh Ing. Káše - 40 tis. Kč propagace příručky o nářečí","2005-03-07","11:24:29"
"451522",19,"návrh Ing. Richtrová - změna a doplnění - 110 tis. Kč na opravu překážek ve skateparku  ","2005-03-07","11:26:07"
"451523",19,"návrh Mgr. Vrba -  100 tis. Kč","2005-03-07","11:27:22"
"451524",19,"4/a) Návrh 2. změny rozpočtu města F-M pro rok 2005 ZM formou rozp. opatř.  č. 2 - 25","2005-03-07","11:27:54"
"451525",19,"p. Janásek - návrh hlasovat zvlášť o bodě 5","2005-03-07","11:31:33"
"451526",19,"4/b) Uzavření smluv o poskytnutí dotací z rozpočtu města - finanční  odbor","2005-03-07","11:32:05"
"451527",19,"bod 2","2005-03-07","11:34:58"
"451528",19,"4/d)  Program prevence kriminality na místní úrovni - Partnerství 2005        ","2005-03-07","11:37:57"
"451529",19,"4/e)  Schválení žádosti o zařazení do programu Podpora terénní sociální práce 2005 …   ","2005-03-07","12:06:49"
"451530",19,"4/ f) Uzavření sml. o poskyt. neinv. dotace Slezské diakonii - určení výtěžku sbírky - SSLZ        ","2005-03-07","12:08:22"
"451531",19,"návrh Ing. Chlopčíka - hlasovat zvlášť o bodu 9","2005-03-07","12:22:42"
"451532",19,"4/g) Návrh na uzavření sml. o poskytnutí neinv. dotací z rozpočtu města na rok  2005 - SSLZ","2005-03-07","12:23:21"
"451533",19,"4/h) Návrh na uzavření sml. o poskyt. neinv. dotací z rozpočtu města na rok 2005 - ŠKMaT","2005-03-07","12:25:09"
"451534",19,"4/i)  Návrh na uzavření sml. o poskyt. neinv. dotací, neinv. transferu a neinv. příspěvků z kult. ","2005-03-07","12:38:55"
"451535",19,"bod 25","2005-03-07","12:41:01"
"451536",19,"revokace hlasování o bodu 25","2005-03-07","12:51:02"
"451537",19,"bod 25 - samostatně","2005-03-07","13:00:22"
"451538",19,"Ing. Chýlek - návrh na usnesení ZM souhlasí, že materiály, kde je uveden Mgr. Cvik bude předkládat starostka","2005-03-07","13:17:03"
"451539",19,"hlasování o bodu 25 ","2005-03-07","13:18:54"
"451540",19,"4/j) Návrh na uzavření sml. o poskytnutí neinv. dotací a příspěvků z fondu  výchovy a vzděl. 1-24","2005-03-07","13:19:42"
"451541",19,"4/k)  Návrh na uzavření sml. o poskytnutí neinv. dotací ze sportovního fondu na   rok 2005     ","2005-03-07","14:28:38"
"451542",19,"4/ l)  Návrh na uzavření sml. o poskytnutí neinv. dotace z Centra sportu na rok 2005           ","2005-03-07","14:29:56"
"451543",19,"návrh p. Janáska - o bodu 13 hlasovat samostatně","2005-03-07","14:38:38"
"451544",19,"návrh Ing. Chýlka - o bodu 12 hlasovat samostatně","2005-03-07","14:39:07"
"451545",19,"body 1-3, 4 (40 tis. Kč), 5-13, 21 (100 tis. Kč) a 23","2005-03-07","14:40:10"
"451546",19,"4/n)  Účelová inv. dotace na úhradu výdajů spol. Sportplex F-M s.r.o. v roce 2005 spojených ","2005-03-07","14:46:42"
"451547",19,"část I - body 1-26","2005-03-07","14:50:47"
"451548",19,"část II. - body 27-32","2005-03-07","14:51:37"
"451549",19,"část III. - body 33, 34","2005-03-07","14:52:19"
"451550",19,"část IV. - body 35-39","2005-03-07","14:53:03"
"451551",19,"část V. - bod 40","2005-03-07","14:53:43"
"451552",19,"5/b)  Upuštění od vymáhání pohled. z titulu neuhrazeného nájemného za užívání pozemku","2005-03-07","14:55:42"
"451553",19,"5/c)   Využití nebytových prostor nacházejících se v objektech v majetku města F-M v r. 2004","2005-03-07","14:58:31"
"451554",19,"5/d)  Poskytnutí půjček z ","2005-03-07","14:59:37"
"451555",19,"5/e)  Uzavření dohody o splátkách dluhu                                                             ","2005-03-07","15:01:00"
"451556",19,"5/f)   Prodej obytného domu                                                                                  ","2005-03-07","15:02:47"
"451557",19,"5/g)  Prodej bytové jednotky č. 1595/4 v domě čp. 1595 na ul. Wolkerova, k.ú. Místek.","2005-03-07","15:04:28"
"451558",19,"5/h)  Záměr města Frýdek-Místek prodat obytné domy                                       ","2005-03-07","15:07:40"
"451559",19,"6/a)  Zadání změny č. 1 územního plánu  zóny Olešná                                        ","2005-03-07","15:16:03"
"451560",19,"vystoupení Ing. Kovalského","2005-03-07","15:28:59"
"451561",19,"vystoupení Ing.Kovalského","2005-03-07","15:40:27"
"451562",19,"ukládá provádět pravidelné vyhodn. plnění strateg. plánu 1x za půl roku 12/05, Z-JUDr. Dokoupil","2005-03-07","16:06:47"
"451563",19,"ukládá provádět pravidelné vyhodn. plnění strateg. plánu 1x za půl roku 9/05, Z-JUDr. Dokoupil","2005-03-07","16:07:29"
"451564",19,"6/b)  Strategický plán ekonomického rozvoje města F-M na období 2005-2008","2005-03-07","16:29:45"
"451565",19,"6/c) Smlouva o poskytnutí neinvestiční dotace Svazku obcí  Frýdecko-Místecka","2005-03-07","16:32:16"
"451566",19,"6/d)  Zpráva č. 7 o postupu přípr. a výstavby silnice I/48 od 18. zasedání ZM dne 24.1.2005","2005-03-07","16:52:03"
"451567",19,"7/a) OZV č. ../2005, kterou se mění OZV č. 8/2000 o závazné části územního plánu F-M","2005-03-07","16:57:43"
"451568",19,"p. Janásek - navrhuje zplnomocnit starostku města","2005-03-07","17:03:03"
"451569",19,"návrh Ing. Chýlka - podat informaci o kauze večerky Alenka na dalším ZM","2005-03-07","18:29:43"
"451570",19,"hlasování o pokračování jednání","2005-03-07","18:33:45"
"451571",20,"hlasování o celém programu","2005-06-13","08:07:57"
"451572",20,"volba návrhové komise -  Zaoral, Pospíšil,  Konůpka           ","2005-06-13","08:10:27"
"451573",20,"určení ověřovatelů zápisu -  Pavlík,  Horváth,                                                                                                             ","2005-06-13","08:11:35"
"451574",20,"2. Kontrola usnesení a připomínek ZM /ústně/                                          ","2005-06-13","08:17:52"
"451575",20,"2.1 - připomínky ZM","2005-06-13","08:24:45"
"451576",20,"3. Zpráva o činnosti rady města od posledního zasedání ZM vč. diskuse /ústně/                                                                    ","2005-06-13","08:27:07"
"451577",20,"4/a Závěrečný účet města Frýdek-Místek za rok 2004      ","2005-06-13","08:34:13"
"451578",20,"zda existuje důvod na vyloučení Ing. Pavlíka z hlasování 4b, 4c","2005-06-13","08:37:15"
"451579",20,"Bod 1. TJ Slezan F-M, oddíl boxu, - 50.000,- Kč ","2005-06-13","08:50:34"
